geo;age;date;observed;expected;y;increase;excess;se;sex;unit;time;outcome;year;week;population;tkpy;cumexcess;meanpopulation;cumexpected;nuts_level;geoname
HU331;TOTAL;2021-05-31;137;126,591941450973;8,22173862706569;6,10507976452133;7,72853900103804;5,78660576339707;T;NR;2021W22;137;2021;22;499033,906549861;7;1517,9960632692;500310,106779874;8838,58417316507;3;Bács-Kiskun
HU331;TOTAL;2021-06-07;119;125,717234459096;-5,34312935533234;7,55350184023826;9,49605361836446;5,22530854183198;T;NR;2021W23;119;2021;23;498993,970144499;7;1527,49211688757;500290,462949495;8964,30140762416;3;Bács-Kiskun
HU331;TOTAL;2021-06-14;137;124,967296149946;9,62868223988493;8,82663652061848;11,0304090008006;4,66021501271639;T;NR;2021W24;137;2021;24;498954,012754278;7;1538,52252588837;500270,809270153;9089,26870377411;3;Bács-Kiskun
HU331;TOTAL;2021-06-21;160;124,331648201611;28,688071230706;9,41487912317123;11,7056743900282;5,04159599958147;T;NR;2021W25;160;2021;25;498914,035085419;7;1550,2282002784;500251,145876172;9213,60035197572;3;Bács-Kiskun
HU331;TOTAL;2021-06-28;128;123,798655331344;3,39369168220092;8,80687659895307;10,9027948061947;5,60100659250616;T;NR;2021W26;128;2021;26;498874,037844143;7;1561,13099508459;500231,472904286;9337,39900730706;3;Bács-Kiskun
HU331;TOTAL;2021-07-05;119;123,356709615666;-3,5317978480777;6,71993434204525;8,28948989268015;5,32086891433253;T;NR;2021W27;119;2021;27;498834,021736671;7;1569,42048497727;500211,790493474;9460,75571692273;3;Bács-Kiskun
HU331;TOTAL;2021-07-12;133;122,995332462349;8,13418471852428;3,67243947478566;4,51692914149118;4,74755837746039;T;NR;2021W28;133;2021;28;498793,987469225;7;1573,93741411876;500192,098784804;9583,75104938508;3;Bács-Kiskun
HU331;TOTAL;2021-07-19;109;122,706137593914;-11,1698875562956;0,34394640034674;0,422043343258783;4,85849388595379;T;NR;2021W29;109;2021;29;498753,935748025;7;1574,35945746202;500172,397921287;9706,45718697899;3;Bács-Kiskun
HU331;TOTAL;2021-07-26;145;122,4836020522;18,3831938076118;-2,65567101501061;-3,25276151784122;5,55519067514805;T;NR;2021W30;145;2021;30;498713,867279293;7;1571,10669594418;500152,688047746;9828,94078903119;3;Bács-Kiskun
HU331;TOTAL;2021-08-02;107;122,325600425117;-12,5285307179006;-4,78545825886129;-5,85384054824543;5,83383185200193;T;NR;2021W31;107;2021;31;498673,78276925;7;1565,25285539594;500132,969310699;9951,26638945631;3;Bács-Kiskun
HU331;TOTAL;2021-08-09;121;122,233670370239;-1,00927213140381;-5,66674205350889;-6,92666680241776;5,24214910537492;T;NR;2021W32;121;2021;32;498633,682924118;7;1558,32618859352;500113,241858244;10073,5000598265;3;Bács-Kiskun
HU331;TOTAL;2021-08-16;106;122,212994114903;-13,2661786353586;-5,40937484044053;-6,61095895540065;4,85771718005833;T;NR;2021W33;106;2021;33;498593,568450118;7;1551,71522963812;500093,505839957;10195,7130539415;3;Bács-Kiskun
HU331;TOTAL;2021-08-23;114;122,272099079022;-6,76532024994166;-4,21001570063812;-5,14767456872661;5,40838838930469;T;NR;2021W34;114;2021;34;498553,44005347;7;1546,56755506939;500073,761406797;10317,9851530205;3;Bács-Kiskun
HU331;TOTAL;2021-08-30;120;122,422298729543;-1,97864176271831;-2,24299510788059;-2,74592617145859;5,91336643415118;T;NR;2021W35;120;2021;35;498513,298440396;7;1543,82162889793;500054,00871102;10440,40745175;3;Bács-Kiskun
HU331;TOTAL;2021-09-06;120;122,676909936663;-2,18208132080001;0,339674515086075;0,416702198949939;5,41734348221603;T;NR;2021W36;120;2021;36;498473,144317118;7;1544,23833109688;500034,247906096;10563,0843616867;3;Bács-Kiskun
HU331;TOTAL;2021-09-13;138;123,05029378124;12,1492649544895;3,45049019065717;4,2458383164965;4,71553270303156;T;NR;2021W37;138;2021;37;498432,978389856;7;1548,48416941338;500014,479146636;10686,1346554679;3;Bács-Kiskun
HU331;TOTAL;2021-09-20;130;123,556772285508;5,21479122132052;7,01378694725205;8,66600876700693;4,88598786080673;T;NR;2021W38;130;2021;38;498392,801364832;7;1557,15017818039;499994,702588322;10809,6914277534;3;Bács-Kiskun
HU331;TOTAL;2021-09-27;154;124,209474361044;23,9841008845777;10,9446792787591;13,5943286026487;5,42954287514926;T;NR;2021W39;154;2021;39;498352,613948267;7;1570,74450678303;499974,918387839;10933,9009021145;3;Bács-Kiskun
HU331;TOTAL;2021-10-04;135;125,019161818787;7,9834467260947;15,2147520272601;19,0213554572875;5,2245777255477;T;NR;2021W40;135;2021;40;498312,416846383;7;1589,76586224032;499955,126702822;11058,9200639333;3;Bács-Kiskun
HU331;TOTAL;2021-10-11;138;125,993082580981;9,52982272761046;20,0803793847117;25,299888980754;4,5508113916933;T;NR;2021W41;138;2021;41;498272,2107654;7;1615,06575122108;499935,327691793;11184,9131465142;3;Bács-Kiskun
HU331;TOTAL;2021-10-18;151;127,133895356149;18,772416731976;25,9183137575661;32,9509618906225;4,31545487734975;T;NR;2021W42;151;2021;42;498231,996411539;7;1648,0167131117;499915,521514116;11312,0470418704;3;Bács-Kiskun
HU331;TOTAL;2021-10-25;179;128,438709601994;39,3660840681793;33,1831146932788;42,6199643177971;4,75894884985663;T;NR;2021W43;179;2021;43;498191,774491022;7;1690,6366774295;499895,708329942;11440,4857514724;3;Bács-Kiskun
HU331;TOTAL;2021-11-01;193;129,898287309427;48,5777865109651;42,4437472980853;55,1337008101538;5,02376310751347;T;NR;2021W44;193;2021;44;498151,545710071;7;1745,77037823965;499875,888300171;11570,3840387818;3;Bács-Kiskun
HU331;TOTAL;2021-11-08;218;131,496458492395;65,7839325099455;53,8836239696722;70,8550572274781;4,49477436913466;T;NR;2021W45;218;2021;45;498111,310774906;7;1816,62543546713;499856,061586404;11701,8804972742;3;Bács-Kiskun
HU331;TOTAL;2021-11-15;200;133,209808473648;50,1390943292022;65,324897772011;87,0191712077023;4,01871775390255;T;NR;2021W46;200;2021;46;498071,070391749;7;1903,64460667483;499836,228350908;11835,0903057478;3;Bács-Kiskun
HU331;TOTAL;2021-11-22;229;135,007699196288;69,6199560197354;73,2819455873808;98,9362686637983;4,41235986152648;T;NR;2021W47;229;2021;47;498030,82526682;7;2002,58087533863;499816,388756577;11970,0980049441;3;Bács-Kiskun
HU331;TOTAL;2021-11-29;249;136,852685233489;81,9474711622736;73,8240708067417;101,030223247698;4,88972214585084;T;NR;2021W48;249;2021;48;497990,576106342;7;2103,61109858633;499796,542966901;12106,9506901776;3;Bács-Kiskun
HU331;TOTAL;2021-12-06;228;138,701374256634;64,3819329274558;64,9347421022701;90,06537966585;4,56480145966217;T;NR;2021W49;228;2021;49;497950,323616535;7;2193,67647825218;499776,691145929;12245,6520644343;3;Bács-Kiskun
HU331;TOTAL;2021-12-13;208;140,505758673981;48,0366370481849;50,7269775723012;71,274324690342;4,27075412593698;T;NR;2021W50;208;2021;50;497910,068503621;7;2264,95080294252;499756,833458245;12386,1578231082;3;Bács-Kiskun
HU331;TOTAL;2021-12-20;183;142,215009058614;28,6784012541016;36,0846577827041;51,3177993344424;4,87021798275558;T;NR;2021W51;183;2021;51;497869,81147382;7;2316,26860227696;499736,970068935;12528,3728321669;3;Bács-Kiskun
HU331;TOTAL;2021-12-27;208;143,777672672252;44,6678028195283;24,5172110321678;35,2502754261954;5,5694063462276;T;NR;2021W52;208;2021;52;497829,553233354;7;2351,51887770316;499717,101143565;12672,1505048391;3;Bács-Kiskun
HU331;TOTAL;2022-01-03;151;145,14416686301;4,03449429870403;17,7616112657068;25,7799426930567;5,38165224270875;T;NR;2022W01;151;2022;1;497789,2944857;7;2377,29882039621;499697,226848123;12817,2946717021;3;Bács-Kiskun
HU331;TOTAL;2022-01-10;190;146,269405212764;29,8972944640234;14,7207102911652;21,5318953859816;4,84997897532748;T;NR;2022W02;190;2022;2;497749,03569515;7;2398,83071578219;499677,347346562;12963,5640769149;3;Bács-Kiskun
HU331;TOTAL;2022-01-17;133;147,115353981912;-9,59475241696921;14,0624310412786;20,6879952048393;4,96123656426377;T;NR;2022W03;133;2022;3;497708,776904601;7;2419,51871098703;499657,462796643;13110,6794308968;3;Bács-Kiskun
HU331;TOTAL;2022-01-24;183;147,653296830547;23,9389867535558;14,6845996970127;21,6822955790078;5,647471697131;T;NR;2022W04;183;2022;4;497668,518114051;7;2441,20100656604;499637,573349817;13258,3327277273;3;Bács-Kiskun
HU331;TOTAL;2022-01-31;164;147,86559352584;10,9115353270741;15,5389031883552;22,9766914268672;5,89811907040158;T;NR;2022W05;164;2022;5;497628,259323502;7;2464,17769799291;499617,679151537;13406,1983212532;3;Bács-Kiskun
HU331;TOTAL;2022-02-07;172;147,746756922155;16,4154148511182;15,7529915277127;23,2745341004173;5,27627709724034;T;NR;2022W06;172;2022;6;497588,000532953;7;2487,45223209333;499597,780341551;13553,9450781753;3;Bács-Kiskun
HU331;TOTAL;2022-02-14;175;147,303737215276;18,8021453551087;15,2184671282173;22,4173708267424;4,96140640681668;T;NR;2022W07;175;2022;7;497547,741742403;7;2509,86960292007;499577,87705418;13701,2488153906;3;Bács-Kiskun
HU331;TOTAL;2022-02-21;192;146,555384678856;31,0084924008253;14,031306829979;20,5636357001464;5,61399134963919;T;NR;2022W08;192;2022;8;497507,482951854;7;2530,43323862021;499557,969418581;13847,8042000695;3;Bács-Kiskun
HU331;TOTAL;2022-02-28;154;145,531148805934;5,81927048851908;12,2960556749817;17,894591081618;6,09720985154625;T;NR;2022W09;154;2022;9;497467,224161304;7;2548,32782970183;499538,057558988;13993,3353488754;3;Bács-Kiskun
HU331;TOTAL;2022-03-07;140;144,269149081119;-2,95915593064104;10,15567632052;14,6515078110469;5,53781340129217;T;NR;2022W10;140;2022;10;497426,965370755;7;2562,97933751288;499518,141594948;14137,6044979565;3;Bács-Kiskun
HU331;TOTAL;2022-03-14;152;142,813808746966;6,43228503856333;7,88576759144701;11,2619650462794;4,99959080018777;T;NR;2022W11;152;2022;11;497386,706580205;7;2574,24130255916;499498,221641539;14280,4183067035;3;Bács-Kiskun
HU331;TOTAL;2022-03-21;152;141,213270790883;7,6386087148217;5,77586271309001;8,15628465354543;5,461358248222;T;NR;2022W12;152;2022;12;497346,447789656;7;2582,3975872127;499478,297809577;14421,6315774944;3;Bács-Kiskun
HU331;TOTAL;2022-03-28;149;139,516813673709;6,7971637801802;4,09368716564749;5,71138189528095;6,04056390485208;T;NR;2022W13;149;2022;13;497306,188999106;7;2588,10896910799;499458,370205811;14561,1483911681;3;Bács-Kiskun
HU331;TOTAL;2022-04-04;142;137,772457213465;3,06849632505634;3,0167804386698;4,15629253909053;5,68191767324998;T;NR;2022W14;142;2022;14;497265,930208557;7;2592,26526164708;499438,438933109;14698,9208483815;3;Bács-Kiskun
HU331;TOTAL;2022-04-11;143;136,024904536615;5,12780765194925;2,42079945877065;3,29289015281567;5,00747050281297;T;NR;2022W15;143;2022;15;497225,671418007;7;2595,55815179989;499418,504090631;14834,9457529182;3;Bács-Kiskun
HU331;TOTAL;2022-04-18;143;134,313913703516;6,46700409285786;2,11649976652066;2,84275366993968;5,05079751988143;T;NR;2022W16;143;2022;16;497185,412627458;7;2598,40090546983;499398,565773995;14969,2596666217;3;Bács-Kiskun
HU331;TOTAL;2022-04-25;126;132,673141459944;-5,02976064824613;1,9206561626077;2,54819486757565;5,69215030285699;T;NR;2022W17;126;2022;17;497145,153836908;7;2600,94910033741;499378,624075437;15101,9328080816;3;Bács-Kiskun
HU331;TOTAL;2022-05-02;133;131,129458261236;1,42648476060767;1,65248410873633;2,16689345963896;5,893156939772;T;NR;2022W18;133;2022;18;497104,895046359;7;2603,11599379705;499358,679083954;15233,0622663429;3;Bács-Kiskun
HU331;TOTAL;2022-05-09;138;129,702701928077;6,3971667117036;1,17908990391935;1,52931146354456;5,24268296784494;T;NR;2022W19;138;2022;19;497064,636255809;7;2604,64530526059;499338,730885448;15362,7649682709;3;Bács-Kiskun
HU331;TOTAL;2022-05-16;121;128,405817709837;-5,7675094804287;0,55279491030269;0,709820824832528;4,90244323887389;T;NR;2022W20;121;2022;20;497024,37746526;7;2605,35512608542;499318,77956286;15491,1707859808;3;Bács-Kiskun
HU331;TOTAL;2022-05-23;129;127,245323503206;1,37897130400209;-0,129257526702686;-0,164474158005076;5,51392433433744;T;NR;2022W21;129;2022;21;496984,118674711;7;2605,19065192742;499298,825196295;15618,416109484;3;Bács-Kiskun
HU331;TOTAL;2022-05-30;126;126,222037460588;-0,17591021746647;-0,772211156682001;-0,974700655461992;5,98957454496182;T;NR;2022W22;126;2022;22;496943,859884161;7;2604,21595127196;499278,867863141;15744,6381469446;3;Bács-Kiskun
HU331;TOTAL;2022-06-06;126;125,332007768266;0,532978162265845;-1,23512226861821;-1,54800353765215;5,4484785626089;T;NR;2022W23;126;2022;23;496903,601093612;7;2602,6679477343;499258,907638187;15869,9701547128;3;Bács-Kiskun
HU331;TOTAL;2022-06-13;102;124,567587922031;-18,1167415204;-1,18526187762741;-1,47645213151984;4,82460591167792;T;NR;2022W24;102;2022;24;496863,342303062;7;2601,19149560278;499238,944593728;15994,5377426349;3;Bács-Kiskun
HU331;TOTAL;2022-06-20;145;123,918603276744;17,0122936877972;-0,23462956093403;-0,290749674783807;5,1294215833528;T;NR;2022W25;145;2022;25;496823,083512513;7;2600,900745928;499218,978799668;16118,4563459116;3;Bács-Kiskun
HU331;TOTAL;2022-06-27;147;123,373555116515;19,1503315772749;2,03889377200868;2,51545573157632;5,66918799326989;T;NR;2022W26;147;2022;26;496782,824721963;7;2603,41620165958;499199,010323622;16241,8299010281;3;Bács-Kiskun
HU331;TOTAL;2022-07-04;122;122,920807311717;-0,749106137402408;5,8978397085601;7,24967218371308;5,36491312235578;T;NR;2022W27;122;2022;27;496742,565931414;7;2610,66587384329;499179,039231002;16364,7507083398;3;Bács-Kiskun
HU331;TOTAL;2022-07-11;107;122,549699077288;-12,6884840961393;10,6945520967078;13,1061414121792;4,66023664477438;T;NR;2022W28;107;2022;28;496702,307140864;7;2623,77201525547;499159,065585114;16487,3004074171;3;Bács-Kiskun
HU331;TOTAL;2022-07-18;161;122,251527216529;31,695696295753;15,4208365171482;18,8522081517778;4,53887202361754;T;NR;2022W29;161;2022;29;496662,048350315;7;2642,62422340725;499139,089447235;16609,5519346337;3;Bács-Kiskun
HU331;TOTAL;2022-07-25;126;122,020344296078;3,26146900082917;18,8945773423292;23,0552283263989;5,07866579430154;T;NR;2022W30;126;2022;30;496621,789559765;7;2665,67945173365;499119,1108767;16731,5722789297;3;Bács-Kiskun
HU331;TOTAL;2022-08-01;139;121,853526677093;14,0713804437884;19,8286792916512;24,1619450103675;5,32481765422196;T;NR;2022W31;139;2022;31;496581,530769216;7;2689,84139674401;499099,129930972;16853,4258056068;3;Bács-Kiskun
HU331;TOTAL;2022-08-08;153;121,752078516954;25,6652057719859;17,5300265248442;21,3431716585712;4,79221714552124;T;NR;2022W32;153;2022;32;496541,271978666;7;2711,18456840258;499079,146665719;16975,1778841238;3;Bács-Kiskun
HU331;TOTAL;2022-08-15;162;121,720653959576;33,0916280270734;13,5178848872133;16,4540578862187;4,50868183192407;T;NR;2022W33;162;2022;33;496501,013188117;7;2727,6386262888;499059,161134885;17096,8985380834;3;Bács-Kiskun
HU331;TOTAL;2022-08-22;138;121,767297998233;13,3309207550968;9,72677256528152;11,8440281351767;5,11448091857173;T;NR;2022W34;138;2022;34;496460,754397567;7;2739,48265442398;499039,173390752;17218,6658360816;3;Bács-Kiskun
HU331;TOTAL;2022-08-29;122;121,902924604661;0,0796333604416527;7,86964310403291;9,59332509976511;5,61431794120218;T;NR;2022W35;122;2022;35;496420,495607018;7;2749,07597952374;499019,183484006;17340,5687606863;3;Bács-Kiskun
HU331;TOTAL;2022-09-05;134;122,140566338299;9,7096599575716;9,02511067664997;11,0233212931186;5,13906158758607;T;NR;2022W36;134;2022;36;496380,236816469;7;2760,09930081686;498999,191463797;17462,7093270246;3;Bács-Kiskun
HU331;TOTAL;2022-09-12;114;122,494440990058;-6,93455223061729;12,1203165899934;14,8467140531376;4,54165186107858;T;NR;2022W37;114;2022;37;496339,978025919;7;2774,94601487;498979,197377798;17585,2037680146;3;Bács-Kiskun
HU331;TOTAL;2022-09-19;140;122,97888704619;13,8406789674536;15,4939617266324;19,0543016907751;4,83264186474799;T;NR;2022W38;140;2022;38;496299,71923537;7;2794,00031656078;498959,201272258;17708,1826550608;3;Bács-Kiskun
HU331;TOTAL;2022-09-26;155;123,607221176477;25,3972045684146;17,3108351437228;21,3974422835968;5,39616431449345;T;NR;2022W39;155;2022;39;496259,46044482;7;2815,39775884437;498939,203192054;17831,7898762373;3;Bács-Kiskun
HU331;TOTAL;2022-10-03;153;124,390568861779;22,9996786733978;16,1804012738819;20,1268931887002;5,18203767922481;T;NR;2022W40;153;2022;40;496219,201654271;7;2835,52465203307;498919,203180747;17956,1804450991;3;Bács-Kiskun
HU331;TOTAL;2022-10-10;146;125,336715632543;16,4862181549709;12,9163384918659;16,1889144456867;4,63443887029482;T;NR;2022W41;146;2022;41;496178,942863721;7;2851,71356647876;498899,201280623;18081,5171607316;3;Bács-Kiskun
HU331;TOTAL;2022-10-17;133;126,449023289955;5,18072543353946;8,88008633794464;11,2287824416357;4,71616012586047;T;NR;2022W42;133;2022;42;496138,684073172;7;2862,9423489204;498879,197532743;18207,9661840216;3;Bács-Kiskun
HU331;TOTAL;2022-10-24;135;127,725454630876;5,69545466888087;5,30438754706213;6,7750531098687;5,42286515806446;T;NR;2022W43;135;2022;43;496098,425282622;7;2869,71740203026;498859,191976987;18335,6916386524;3;Bács-Kiskun
HU331;TOTAL;2022-10-31;128;129,157752448051;-0,896386338494455;3,2736205305234;4,22813470090198;5,76831319828676;T;NR;2022W44;128;2022;44;496058,166492073;7;2873,94553673117;498839,184652094;18464,8493911005;3;Bács-Kiskun
HU331;TOTAL;2022-11-07;139;130,73082361021;6,32534559289946;3,48184299582939;4,55184202526218;5,22762104152488;T;NR;2022W45;139;2022;45;496017,907701523;7;2878,49737875643;498819,175595707;18595,5802147107;3;Bács-Kiskun
HU331;TOTAL;2022-11-14;147;132,422385240335;11,0084218262701;5,32969624458057;7,05771089313818;4,83020977190552;T;NR;2022W46;147;2022;46;495977,648910974;7;2885,55508964957;498799,164844406;18728,002599951;3;Bács-Kiskun
HU331;TOTAL;2022-11-21;132;134,202934637947;-1,64149513115362;7,91401388173803;10,6208388769469;5,38434938410164;T;NR;2022W47;132;2022;47;495937,390120424;7;2896,17592852651;498779,152433749;18862,205534589;3;Bács-Kiskun
HU331;TOTAL;2022-11-28;147;136,036104081717;8,05954859725877;10,2741229171458;13,9765165450519;5,94432308395779;T;NR;2022W48;147;2022;48;495897,131329875;7;2910,15244507156;498759,138398305;18998,2416386707;3;Bács-Kiskun
HU331;TOTAL;2022-12-05;136;137,879452311894;-1,36311269038285;11,5554865905962;15,9326416230884;5,50171522787205;T;NR;2022W49;136;2022;49;495856,872539325;7;2926,08508669465;498739,122771692;19136,1210909826;3;Bács-Kiskun
HU331;TOTAL;2022-12-12;189;139,685723373075;35,3037342944599;11,629811569132;16,2451864172676;4,9049667065459;T;NR;2022W50;189;2022;50;495816,613748776;7;2942,33027311192;498719,105586603;19275,8068143557;3;Bács-Kiskun
HU331;TOTAL;2022-12-19;174;141,404569366054;23,0511862382371;10,590074991943;14,9748499378992;5,27587389517959;T;NR;2022W51;174;2022;51;495776,354958226;7;2957,30512304982;498699,086874846;19417,2113837217;3;Bács-Kiskun
HU331;TOTAL;2022-12-26;129;142,984687902815;-9,78054930771352;8,56093812765848;12,2408306633856;5,97457196137552;T;NR;2022W52;129;2022;52;495736,096167677;7;2969,54595371321;498679,066667365;19560,1960716245;3;Bács-Kiskun
HU331;TOTAL;2023-01-02;156;144,376272209752;8,05099592359657;5,76640199465568;8,32531624051266;5,81049543490298;T;NR;2023W01;156;2023;1;495695,837377127;7;2977,87126995372;498659,044994276;19704,5723438343;3;Bács-Kiskun
HU331;TOTAL;2023-01-09;138;145,533619392616;-5,17654918778019;2,73434829238755;3,97939603671177;5,1851715723286;T;NR;2023W02;138;2023;2;495655,578586578;7;2981,85066599043;498639,021884891;19850,1059632269;3;Bács-Kiskun
HU331;TOTAL;2023-01-16;150;146,417699841022;2,44663053911343;0,0172614820592276;0,0252738649895918;5,14795298824157;T;NR;2023W03;150;2023;3;495615,319796029;7;2981,87593985542;498618,997367747;19996,5236630679;3;Bács-Kiskun
HU331;TOTAL;2023-01-23;156;146,998467718577;6,123555177906;-1,8877693330147;-2,7749919935928;5,86039556151818;T;NR;2023W04;156;2023;4;495575,061005479;7;2979,10094786183;498598,971470626;20143,5221307865;3;Bács-Kiskun
